date,mean_temp,max_temp,min_temp,precipitation,cloud_cover,temp_range,temp_avg_change
1994-02-07,21.6,28.0,14.2,0.0,3.4166666666666665,13.8,0.8000000000000007
1994-02-08,22.3,28.1,15.3,0.024999999999999998,33.291666666666664,12.8,0.6999999999999993
1994-02-09,20.8,25.5,16.4,0.10416666666666667,61.541666666666664,9.100000000000001,-1.5
1994-02-10,19.1,24.4,13.4,0.0,24.458333333333332,10.999999999999998,-1.6999999999999993
1994-02-11,18.8,24.5,12.9,0.0,2.875,11.6,-0.3000000000000007
1994-02-12,20.7,25.8,15.8,0.020833333333333332,20.25,10.0,1.8999999999999986
1994-02-13,20.7,26.8,15.0,0.0,5.291666666666667,11.8,0.0
1994-02-14,21.3,27.0,15.1,0.0,5.958333333333333,11.9,0.6000000000000014
1994-02-15,22.0,26.3,17.8,0.029166666666666664,74.29166666666667,8.5,0.6999999999999993
1994-02-16,22.1,25.9,17.5,0.0,69.29166666666667,8.399999999999999,0.10000000000000142
1994-02-17,22.5,27.6,16.7,0.0,26.625,10.900000000000002,0.3999999999999986
1994-02-18,23.0,27.7,18.9,0.0,30.625,8.8,0.5
1994-02-19,23.2,29.1,16.9,0.0,0.041666666666666664,12.200000000000003,0.1999999999999993
1994-02-20,24.1,29.9,16.3,0.0,11.416666666666666,13.599999999999998,0.9000000000000021
1994-02-21,25.7,31.0,20.3,0.008333333333333333,29.083333333333332,10.7,1.5999999999999979
1994-02-22,23.0,26.4,18.9,0.024999999999999998,41.458333333333336,7.5,-2.6999999999999993
1994-02-23,21.2,27.0,15.0,0.0,1.4166666666666667,12.0,-1.8000000000000007
1994-02-24,20.5,26.6,13.3,0.0,0.0,13.3,-0.6999999999999993
1994-02-25,20.0,26.9,12.8,0.0,0.0,14.099999999999998,-0.5
1994-02-26,21.4,27.9,15.9,0.0,0.0,11.999999999999998,1.3999999999999986
1994-02-27,23.1,30.5,15.6,0.0,2.0416666666666665,14.9,1.7000000000000028
1994-02-28,24.9,31.8,17.4,0.0,7.708333333333333,14.400000000000002,1.7999999999999972
1994-03-01,24.8,31.3,18.9,0.0,2.6666666666666665,12.400000000000002,-0.09999999999999787
1994-03-02,24.3,30.8,18.8,0.0,8.541666666666666,12.0,-0.5
1994-03-03,24.3,31.2,16.1,0.0,10.916666666666666,15.099999999999998,0.0
1994-03-04,25.5,32.2,18.9,0.0,18.416666666666668,13.300000000000004,1.1999999999999993
1994-03-05,26.9,34.6,19.9,0.0,6.083333333333333,14.700000000000003,1.3999999999999986
1994-03-06,27.4,34.6,20.8,0.0,20.875,13.8,0.5
1994-03-07,27.3,33.8,20.5,0.0,63.458333333333336,13.299999999999997,-0.09999999999999787
1994-03-08,26.0,32.2,19.8,0.0,18.458333333333332,12.400000000000002,-1.3000000000000007
1994-03-09,25.6,32.8,16.8,0.0,0.0,15.999999999999996,-0.3999999999999986
1994-03-10,26.0,33.3,16.8,0.0,5.083333333333333,16.499999999999996,0.3999999999999986
1994-03-11,25.7,32.9,19.1,0.0,8.291666666666666,13.799999999999997,-0.3000000000000007
1994-03-12,27.4,34.7,18.9,0.0,10.291666666666666,15.800000000000004,1.6999999999999993
1994-03-13,28.8,35.2,23.3,0.0,32.25,11.900000000000002,1.4000000000000021
1994-03-14,29.1,35.5,24.2,0.0,21.25,11.3,0.3000000000000007
1994-03-15,29.7,36.8,24.5,0.0,6.208333333333333,12.299999999999997,0.5999999999999979
1994-03-16,29.9,36.6,24.3,0.012499999999999999,15.666666666666666,12.3,0.1999999999999993
1994-03-17,30.1,37.6,23.9,0.0,0.041666666666666664,13.700000000000003,0.20000000000000284
1994-03-18,29.9,36.8,23.0,0.0,0.0,13.799999999999997,-0.20000000000000284
1994-03-19,29.9,36.5,22.5,0.0,3.5833333333333335,14.0,0.0
1994-03-20,30.3,37.5,23.7,0.0,5.666666666666667,13.8,0.40000000000000213
1994-03-21,30.2,37.6,25.4,0.03333333333333333,16.0,12.200000000000003,-0.10000000000000142
1994-03-22,29.7,36.2,25.1,0.0,13.583333333333334,11.100000000000001,-0.5
1994-03-23,28.4,33.2,24.7,0.008333333333333333,34.5,8.500000000000004,-1.3000000000000007
1994-03-24,28.5,34.3,24.6,0.016666666666666666,24.75,9.699999999999996,0.10000000000000142
1994-03-25,28.9,35.2,24.6,0.0,18.833333333333332,10.600000000000001,0.3999999999999986
1994-03-26,28.5,34.0,24.9,0.24583333333333332,27.291666666666668,9.100000000000001,-0.3999999999999986
1994-03-27,29.0,34.4,24.7,0.008333333333333333,26.666666666666668,9.7,0.5
1994-03-28,29.1,35.5,24.4,0.0,16.041666666666668,11.100000000000001,0.10000000000000142
1994-03-29,26.9,29.9,24.6,0.28750000000000003,40.041666666666664,5.299999999999997,-2.200000000000003
1994-03-30,28.0,32.8,25.1,0.10833333333333334,27.5,7.699999999999996,1.1000000000000014
1994-03-31,29.8,35.5,25.4,0.016666666666666666,71.79166666666667,10.100000000000001,1.8000000000000007
1994-04-01,29.7,35.0,26.3,0.05416666666666666,81.04166666666667,8.7,-0.10000000000000142
1994-04-02,26.3,34.4,22.5,0.6958333333333333,52.083333333333336,11.899999999999999,-3.3999999999999986
1994-04-03,24.6,31.4,22.0,0.7458333333333335,61.666666666666664,9.399999999999999,-1.6999999999999993
1994-04-04,26.8,31.6,22.6,0.03333333333333333,50.041666666666664,9.0,2.1999999999999993
1994-04-05,27.5,31.1,24.0,0.041666666666666664,64.16666666666667,7.100000000000001,0.6999999999999993
1994-04-06,29.0,34.6,25.0,0.004166666666666667,13.916666666666666,9.600000000000001,1.5
1994-04-07,29.6,35.2,24.6,0.0,25.458333333333332,10.600000000000001,0.6000000000000014
1994-04-08,29.6,34.5,24.4,0.0,48.375,10.100000000000001,0.0
1994-04-09,29.8,35.2,24.7,0.0,29.0,10.500000000000004,0.1999999999999993
1994-04-10,29.5,35.3,24.4,0.0,0.6666666666666666,10.899999999999999,-0.3000000000000007
1994-04-11,30.1,36.0,24.0,0.0,12.416666666666666,12.0,0.6000000000000014
1994-04-12,29.3,35.6,21.9,0.0,44.0,13.700000000000003,-0.8000000000000007
1994-04-13,30.3,37.0,21.8,0.0,1.9166666666666667,15.2,1.0
1994-04-14,31.0,37.6,24.1,0.0,9.0,13.5,0.6999999999999993
1994-04-15,31.4,38.6,24.9,0.0,26.5,13.700000000000003,0.3999999999999986
1994-04-16,30.4,36.2,26.2,0.0,58.625,10.000000000000004,-1.0
1994-04-17,28.0,35.1,24.3,0.09583333333333333,42.708333333333336,10.8,-2.3999999999999986
1994-04-18,27.8,31.9,24.5,0.21666666666666667,61.208333333333336,7.399999999999999,-0.1999999999999993
1994-04-19,28.3,34.2,24.3,0.05416666666666667,44.0,9.900000000000002,0.5
1994-04-20,30.0,36.7,24.6,0.012499999999999999,32.666666666666664,12.100000000000001,1.6999999999999993
1994-04-21,29.6,35.8,25.4,0.9750000000000001,60.458333333333336,10.399999999999999,-0.3999999999999986
1994-04-22,27.4,32.6,24.9,1.2249999999999999,82.66666666666667,7.700000000000003,-2.200000000000003
1994-04-23,26.9,30.2,24.5,0.3666666666666667,63.5,5.699999999999999,-0.5
1994-04-24,29.1,32.9,24.9,0.0,40.541666666666664,8.0,2.200000000000003
1994-04-25,28.3,34.2,25.3,0.1708333333333333,52.75,8.900000000000002,-0.8000000000000007
1994-04-26,29.4,34.5,25.7,0.024999999999999998,66.41666666666667,8.8,1.0999999999999979
1994-04-27,29.3,34.0,25.4,0.0,21.333333333333332,8.600000000000001,-0.09999999999999787
1994-04-28,29.5,34.3,25.2,0.0,27.333333333333332,9.099999999999998,0.1999999999999993
1994-04-29,29.6,34.7,25.2,0.0,29.166666666666668,9.500000000000004,0.10000000000000142
1994-04-30,29.7,34.2,25.2,0.016666666666666666,37.166666666666664,9.000000000000004,0.09999999999999787
1994-05-01,29.7,34.2,25.4,0.0,86.79166666666667,8.800000000000004,0.0
1994-05-02,30.5,34.9,25.5,0.0,98.75,9.399999999999999,0.8000000000000007
1994-05-03,32.2,37.8,27.4,0.0,37.625,10.399999999999999,1.7000000000000028
1994-05-04,33.5,39.4,28.2,0.0,23.25,11.2,1.2999999999999972
1994-05-05,33.7,39.3,29.0,0.0,30.916666666666668,10.299999999999997,0.20000000000000284
1994-05-06,33.2,39.3,28.5,0.0,14.125,10.799999999999997,-0.5
1994-05-07,32.9,39.0,28.3,0.08750000000000001,13.416666666666666,10.7,-0.30000000000000426
1994-05-08,32.0,36.9,27.8,0.0,31.041666666666668,9.099999999999998,-0.8999999999999986
1994-05-09,30.2,36.1,26.7,0.19583333333333333,35.083333333333336,9.400000000000002,-1.8000000000000007
1994-05-10,29.9,34.8,27.2,0.2041666666666667,57.25,7.599999999999998,-0.3000000000000007
1994-05-11,30.8,35.1,26.9,0.0,17.875,8.200000000000003,0.9000000000000021
1994-05-12,31.8,37.5,26.8,0.008333333333333333,17.916666666666668,10.7,1.0
1994-05-13,31.3,36.9,27.4,0.05416666666666667,21.5,9.5,-0.5
1994-05-14,31.9,37.8,27.4,0.008333333333333333,5.833333333333333,10.399999999999999,0.5999999999999979
1994-05-15,31.6,37.1,27.8,0.0,24.5,9.3,-0.29999999999999716
1994-05-16,31.9,37.4,28.1,0.0,28.708333333333332,9.299999999999997,0.29999999999999716
1994-05-17,31.0,37.0,27.1,3.9583333333333335,52.291666666666664,9.899999999999999,-0.8999999999999986
1994-05-18,27.4,33.2,23.7,4.2749999999999995,59.916666666666664,9.500000000000004,-3.6000000000000014
1994-05-19,26.0,30.0,24.0,3.2458333333333336,80.25,6.0,-1.3999999999999986
1994-05-20,26.9,30.0,24.2,0.6708333333333334,89.20833333333333,5.800000000000001,0.8999999999999986
1994-05-21,26.5,29.1,24.2,0.14583333333333334,80.54166666666667,4.900000000000002,-0.3999999999999986
1994-05-22,27.8,31.4,25.6,0.10833333333333334,81.91666666666667,5.799999999999997,1.3000000000000007
1994-05-23,26.9,30.1,24.7,0.25833333333333336,99.95833333333333,5.400000000000002,-0.9000000000000021
1994-05-24,26.0,28.9,24.4,0.5416666666666666,93.16666666666667,4.5,-0.8999999999999986
1994-05-25,27.5,31.4,25.1,0.39999999999999997,77.95833333333333,6.299999999999997,1.5
1994-05-26,28.3,31.9,25.2,0.28750000000000003,28.291666666666668,6.699999999999999,0.8000000000000007
1994-05-27,30.2,33.9,27.0,0.0,15.916666666666666,6.899999999999999,1.8999999999999986
1994-05-28,30.5,33.9,27.9,0.0,14.666666666666666,6.0,0.3000000000000007
1994-05-29,30.7,34.2,28.5,0.0,15.75,5.700000000000003,0.1999999999999993
1994-05-30,30.3,33.3,28.0,0.0,34.375,5.299999999999997,-0.3999999999999986
1994-05-31,30.4,33.5,28.2,0.0,18.083333333333332,5.300000000000001,0.09999999999999787
1994-06-01,31.0,34.4,28.5,0.0,41.375,5.899999999999999,0.6000000000000014
1994-06-02,31.6,35.7,28.7,0.0,55.583333333333336,7.0000000000000036,0.6000000000000014
1994-06-03,31.2,34.9,28.7,0.0,64.95833333333333,6.199999999999999,-0.40000000000000213
1994-06-04,31.1,34.9,28.7,0.0,33.375,6.199999999999999,-0.09999999999999787
1994-06-05,30.7,34.5,27.7,0.07916666666666666,85.58333333333333,6.800000000000001,-0.40000000000000213
1994-06-06,30.1,33.9,27.9,0.12083333333333335,48.083333333333336,6.0,-0.5999999999999979
1994-06-07,30.8,34.7,28.1,0.012500000000000002,52.583333333333336,6.600000000000001,0.6999999999999993
1994-06-08,30.5,35.1,27.0,0.35000000000000003,68.375,8.100000000000001,-0.3000000000000007
1994-06-09,28.2,31.1,25.6,1.3083333333333333,99.625,5.5,-2.3000000000000007
1994-06-10,26.5,29.7,25.3,1.8416666666666666,97.75,4.399999999999999,-1.6999999999999993
1994-06-11,26.4,27.6,25.2,0.6416666666666667,98.75,2.400000000000002,-0.10000000000000142
1994-06-12,27.9,31.3,25.6,0.4166666666666667,94.91666666666667,5.699999999999999,1.5
1994-06-13,28.2,31.6,26.4,0.31666666666666665,99.66666666666667,5.200000000000003,0.3000000000000007
1994-06-14,27.8,30.4,26.3,0.24166666666666667,99.91666666666667,4.099999999999998,-0.3999999999999986
1994-06-15,28.4,30.9,26.4,0.03333333333333333,98.45833333333333,4.5,0.5999999999999979
1994-06-16,28.1,30.1,26.7,0.041666666666666664,98.08333333333333,3.400000000000002,-0.29999999999999716
1994-06-17,28.8,31.2,27.0,0.09583333333333333,99.20833333333333,4.199999999999999,0.6999999999999993
1994-06-18,28.9,32.1,26.5,0.0375,94.79166666666667,5.600000000000001,0.09999999999999787
1994-06-19,28.3,30.1,26.4,0.024999999999999998,98.66666666666667,3.700000000000003,-0.5999999999999979
1994-06-20,28.3,31.3,26.3,0.16666666666666666,99.41666666666667,5.0,0.0
1994-06-21,28.7,31.5,26.3,0.12916666666666668,87.66666666666667,5.199999999999999,0.3999999999999986
1994-06-22,28.4,31.3,26.4,0.22083333333333333,97.41666666666667,4.900000000000002,-0.3000000000000007
1994-06-23,27.9,30.3,25.9,0.5125000000000001,97.29166666666667,4.400000000000002,-0.5
1994-06-24,28.3,31.2,25.9,0.3541666666666667,99.75,5.300000000000001,0.40000000000000213
1994-06-25,27.3,31.2,25.2,0.9625,99.04166666666667,6.0,-1.0
1994-06-26,26.8,29.6,25.2,0.5208333333333334,97.70833333333333,4.400000000000002,-0.5
1994-06-27,26.4,28.0,25.5,0.9916666666666667,99.95833333333333,2.5,-0.40000000000000213
1994-06-28,27.0,28.2,25.6,2.0416666666666665,99.20833333333333,2.599999999999998,0.6000000000000014
1994-06-29,27.0,29.0,25.3,0.8916666666666666,99.04166666666667,3.6999999999999993,0.0
1994-06-30,27.6,30.4,25.2,0.6333333333333333,98.45833333333333,5.199999999999999,0.6000000000000014
1994-07-01,27.9,32.6,25.6,0.4666666666666666,94.91666666666667,7.0,0.29999999999999716
1994-07-02,27.6,30.7,25.4,0.25416666666666665,99.08333333333333,5.300000000000001,-0.29999999999999716
1994-07-03,27.0,30.0,24.8,0.3,86.16666666666667,5.199999999999999,-0.6000000000000014
1994-07-04,27.8,30.4,24.9,0.049999999999999996,89.04166666666667,5.5,0.8000000000000007
1994-07-05,28.8,31.8,26.2,0.08750000000000001,91.04166666666667,5.600000000000001,1.0
1994-07-06,29.2,33.2,25.9,0.775,99.66666666666667,7.300000000000004,0.3999999999999986
1994-07-07,27.7,31.6,25.6,0.45416666666666666,99.95833333333333,6.0,-1.5
1994-07-08,27.5,29.8,25.6,0.24583333333333335,96.04166666666667,4.199999999999999,-0.1999999999999993
1994-07-09,27.7,30.6,25.7,0.26666666666666666,97.41666666666667,4.900000000000002,0.1999999999999993
1994-07-10,28.7,31.5,26.2,0.07916666666666666,90.125,5.300000000000001,1.0
1994-07-11,27.9,30.9,26.1,0.3875,90.04166666666667,4.799999999999997,-0.8000000000000007
1994-07-12,27.5,30.9,25.5,0.9791666666666666,94.79166666666667,5.399999999999999,-0.3999999999999986
1994-07-13,27.3,29.1,25.5,0.425,99.83333333333333,3.6000000000000014,-0.1999999999999993
1994-07-14,26.9,29.5,25.3,1.1083333333333334,99.875,4.199999999999999,-0.40000000000000213
1994-07-15,27.4,31.1,25.7,0.2916666666666667,99.79166666666667,5.400000000000002,0.5
1994-07-16,27.7,31.2,25.7,0.2541666666666667,99.5,5.5,0.3000000000000007
1994-07-17,28.0,31.5,25.8,0.3666666666666667,98.875,5.699999999999999,0.3000000000000007
1994-07-18,27.7,31.4,25.8,1.1500000000000001,99.83333333333333,5.599999999999998,-0.3000000000000007
1994-07-19,26.5,28.3,25.7,0.2791666666666667,99.66666666666667,2.6000000000000014,-1.1999999999999993
1994-07-20,26.9,30.6,25.2,0.5,99.33333333333333,5.400000000000002,0.3999999999999986
1994-07-21,27.3,29.9,25.2,0.44166666666666665,99.08333333333333,4.699999999999999,0.40000000000000213
1994-07-22,27.4,29.8,25.7,0.5958333333333333,98.79166666666667,4.100000000000001,0.09999999999999787
1994-07-23,28.1,31.9,25.8,0.16666666666666666,89.04166666666667,6.099999999999998,0.7000000000000028
1994-07-24,28.1,30.9,25.8,0.13333333333333333,88.5,5.099999999999998,0.0
1994-07-25,28.1,31.0,25.7,0.3958333333333333,93.875,5.300000000000001,0.0
1994-07-26,27.5,30.7,25.0,0.7875,97.625,5.699999999999999,-0.6000000000000014
1994-07-27,27.3,30.4,25.1,0.9375,98.0,5.299999999999997,-0.1999999999999993
1994-07-28,27.3,30.8,25.3,1.0208333333333333,99.95833333333333,5.5,0.0
1994-07-29,27.2,30.2,25.5,0.16666666666666666,96.95833333333333,4.699999999999999,-0.10000000000000142
1994-07-30,27.3,30.3,25.5,0.8458333333333333,98.16666666666667,4.800000000000001,0.10000000000000142
1994-07-31,27.5,30.1,25.9,0.2708333333333333,99.54166666666667,4.200000000000003,0.1999999999999993
1994-08-01,28.7,32.1,25.7,0.05833333333333333,96.41666666666667,6.400000000000002,1.1999999999999993
1994-08-02,28.0,32.0,25.7,0.7583333333333333,100.0,6.300000000000001,-0.6999999999999993
1994-08-03,26.9,29.2,25.6,0.7833333333333333,99.70833333333333,3.599999999999998,-1.1000000000000014
1994-08-04,28.5,31.8,25.7,0.06666666666666667,99.5,6.100000000000001,1.6000000000000014
1994-08-05,28.8,31.3,26.6,0.016666666666666666,99.625,4.699999999999999,0.3000000000000007
1994-08-06,28.8,32.1,26.8,0.1416666666666667,92.33333333333333,5.300000000000001,0.0
1994-08-07,28.4,31.3,26.4,0.14583333333333334,93.5,4.900000000000002,-0.40000000000000213
1994-08-08,27.9,31.8,25.9,0.5,93.70833333333333,5.900000000000002,-0.5
1994-08-09,27.6,30.0,25.9,0.3833333333333333,97.375,4.100000000000001,-0.29999999999999716
1994-08-10,27.4,30.5,25.2,1.1916666666666667,99.41666666666667,5.300000000000001,-0.20000000000000284
1994-08-11,27.3,30.1,25.2,0.44166666666666665,98.125,4.900000000000002,-0.09999999999999787
1994-08-12,27.4,30.7,25.7,0.23750000000000002,98.79166666666667,5.0,0.09999999999999787
1994-08-13,27.8,31.0,26.2,0.3958333333333333,93.95833333333333,4.800000000000001,0.40000000000000213
1994-08-14,28.1,32.2,25.5,1.45,99.70833333333333,6.700000000000003,0.3000000000000007
1994-08-15,26.5,28.0,25.3,0.6,99.70833333333333,2.6999999999999993,-1.6000000000000014
1994-08-16,28.3,32.2,25.3,0.225,83.20833333333333,6.900000000000002,1.8000000000000007
1994-08-17,27.9,31.0,26.2,0.375,97.91666666666667,4.800000000000001,-0.40000000000000213
1994-08-18,27.5,30.0,25.3,0.2041666666666667,92.33333333333333,4.699999999999999,-0.3999999999999986
1994-08-19,27.3,29.8,25.2,0.7041666666666666,96.58333333333333,4.600000000000001,-0.1999999999999993
1994-08-20,28.0,31.0,25.1,0.225,89.20833333333333,5.899999999999999,0.6999999999999993
1994-08-21,27.8,31.2,25.8,0.15,99.41666666666667,5.399999999999999,-0.1999999999999993
1994-08-22,27.6,29.9,25.9,0.37916666666666665,99.75,4.0,-0.1999999999999993
1994-08-23,27.4,30.5,25.2,0.525,98.875,5.300000000000001,-0.20000000000000284
1994-08-24,26.8,29.7,25.0,0.875,99.91666666666667,4.699999999999999,-0.5999999999999979
1994-08-25,26.6,29.7,24.8,0.5208333333333334,98.41666666666667,4.899999999999999,-0.1999999999999993
1994-08-26,27.0,30.5,25.1,0.3875,92.29166666666667,5.399999999999999,0.3999999999999986
1994-08-27,27.5,30.8,25.4,0.3125,93.08333333333333,5.400000000000002,0.5
1994-08-28,27.1,29.2,25.5,0.19583333333333333,97.29166666666667,3.6999999999999993,-0.3999999999999986
1994-08-29,27.7,30.6,25.0,0.0625,84.16666666666667,5.600000000000001,0.5999999999999979
1994-08-30,27.3,30.2,25.1,0.1791666666666667,98.41666666666667,5.099999999999998,-0.3999999999999986
1994-08-31,27.0,30.8,24.8,0.6666666666666666,99.95833333333333,6.0,-0.3000000000000007
1994-09-01,26.9,29.7,25.0,0.44166666666666665,98.29166666666667,4.699999999999999,-0.10000000000000142
1994-09-02,27.4,30.2,25.4,0.22916666666666666,98.625,4.800000000000001,0.5
1994-09-03,27.1,30.3,25.5,0.25416666666666665,79.29166666666667,4.800000000000001,-0.29999999999999716
1994-09-04,27.1,29.8,25.4,0.2416666666666667,72.41666666666667,4.400000000000002,0.0
1994-09-05,27.2,29.7,25.2,0.17916666666666667,66.66666666666667,4.5,0.09999999999999787
1994-09-06,27.7,30.7,25.3,0.17916666666666667,78.95833333333333,5.399999999999999,0.5
1994-09-07,28.0,31.7,25.4,0.3125,91.83333333333333,6.300000000000001,0.3000000000000007
1994-09-08,29.3,33.4,25.6,0.19999999999999998,95.66666666666667,7.799999999999997,1.3000000000000007
1994-09-09,28.0,30.8,25.8,0.21666666666666667,99.75,5.0,-1.3000000000000007
1994-09-10,27.8,32.2,25.4,0.34166666666666673,83.875,6.800000000000004,-0.1999999999999993
1994-09-11,28.0,32.3,25.3,0.19166666666666665,92.54166666666667,6.9999999999999964,0.1999999999999993
1994-09-12,27.2,30.8,25.3,1.3708333333333333,99.04166666666667,5.5,-0.8000000000000007
1994-09-13,26.9,29.8,25.0,0.47500000000000003,98.95833333333333,4.800000000000001,-0.3000000000000007
1994-09-14,27.2,31.2,25.2,0.17500000000000002,93.0,6.0,0.3000000000000007
1994-09-15,27.5,30.3,25.3,0.05416666666666667,86.75,5.0,0.3000000000000007
1994-09-16,27.2,30.2,25.3,0.29583333333333334,94.58333333333333,4.899999999999999,-0.3000000000000007
1994-09-17,27.0,29.6,25.2,0.49583333333333335,88.33333333333333,4.400000000000002,-0.1999999999999993
1994-09-18,27.4,30.1,25.3,0.4791666666666667,83.83333333333333,4.800000000000001,0.3999999999999986
1994-09-19,28.1,31.1,25.7,0.125,96.75,5.400000000000002,0.7000000000000028
1994-09-20,27.7,31.3,24.7,0.21666666666666667,94.91666666666667,6.600000000000001,-0.40000000000000213
1994-09-21,27.3,31.6,23.5,0.03333333333333333,20.208333333333332,8.100000000000001,-0.3999999999999986
1994-09-22,28.0,31.9,23.4,0.0,28.541666666666668,8.5,0.6999999999999993
1994-09-23,28.2,32.4,24.3,0.0,58.541666666666664,8.099999999999998,0.1999999999999993
1994-09-24,28.3,32.6,24.1,0.0,28.583333333333332,8.5,0.10000000000000142
1994-09-25,28.4,32.4,25.0,0.0,27.166666666666668,7.399999999999999,0.09999999999999787
1994-09-26,27.9,32.3,24.0,0.0,76.83333333333333,8.299999999999997,-0.5
1994-09-27,27.7,32.2,21.0,0.0,1.875,11.200000000000003,-0.1999999999999993
1994-09-28,26.8,31.8,20.8,0.0,21.75,11.0,-0.8999999999999986
1994-09-29,27.3,31.7,21.5,0.0,40.833333333333336,10.2,0.5
1994-09-30,27.9,32.0,22.5,0.0,88.29166666666667,9.5,0.5999999999999979
1994-10-01,28.0,32.0,24.2,0.008333333333333333,34.208333333333336,7.800000000000001,0.10000000000000142
1994-10-02,27.1,31.8,24.6,0.33749999999999997,72.16666666666667,7.199999999999999,-0.8999999999999986
1994-10-03,26.6,30.6,24.7,0.3083333333333333,78.95833333333333,5.900000000000002,-0.5
1994-10-04,25.6,28.9,23.9,0.5208333333333334,97.33333333333333,5.0,-1.0
1994-10-05,24.8,26.1,24.0,0.7125,99.91666666666667,2.1000000000000014,-0.8000000000000007
1994-10-06,24.6,28.1,23.5,1.2041666666666668,89.0,4.600000000000001,-0.1999999999999993
1994-10-07,25.8,29.1,23.5,0.35833333333333334,96.125,5.600000000000001,1.1999999999999993
1994-10-08,26.3,29.7,24.1,0.3541666666666667,93.125,5.599999999999998,0.5
1994-10-09,26.6,30.4,24.8,0.3083333333333333,98.625,5.599999999999998,0.3000000000000007
1994-10-10,26.7,30.1,23.4,0.0375,74.16666666666667,6.700000000000003,0.09999999999999787
1994-10-11,27.1,31.8,23.4,0.008333333333333333,44.666666666666664,8.400000000000002,0.40000000000000213
1994-10-12,27.3,32.3,23.1,0.0,2.1666666666666665,9.199999999999996,0.1999999999999993
1994-10-13,27.2,32.2,22.8,0.0,3.625,9.400000000000002,-0.10000000000000142
1994-10-14,26.8,32.1,22.8,0.0,4.458333333333333,9.3,-0.3999999999999986
1994-10-15,26.9,31.5,22.4,0.0,0.0,9.100000000000001,0.09999999999999787
1994-10-16,25.5,30.5,20.8,0.0,0.25,9.7,-1.3999999999999986
1994-10-17,24.3,29.9,19.8,0.0,37.125,10.099999999999998,-1.1999999999999993
1994-10-18,25.2,29.7,19.7,0.0,65.70833333333333,10.0,0.8999999999999986
1994-10-19,26.0,30.5,21.7,0.0,94.16666666666667,8.8,0.8000000000000007
1994-10-20,26.0,30.6,22.5,0.0,50.375,8.100000000000001,0.0
1994-10-21,26.4,30.9,22.3,0.012499999999999999,14.958333333333334,8.599999999999998,0.3999999999999986
1994-10-22,25.2,30.1,22.7,0.14166666666666666,37.5,7.400000000000002,-1.1999999999999993
1994-10-23,25.2,29.7,22.3,0.05833333333333333,23.583333333333332,7.399999999999999,0.0
1994-10-24,25.3,29.3,22.3,0.016666666666666666,33.166666666666664,7.0,0.10000000000000142
1994-10-25,25.5,29.6,22.2,0.020833333333333332,21.791666666666668,7.400000000000002,0.1999999999999993
1994-10-26,25.6,29.8,22.2,0.012500000000000002,15.958333333333334,7.600000000000001,0.10000000000000142
1994-10-27,26.3,30.3,22.3,0.05833333333333333,24.958333333333332,8.0,0.6999999999999993
1994-10-28,25.9,30.1,21.8,0.0,7.791666666666667,8.3,-0.40000000000000213
1994-10-29,26.2,30.9,21.5,0.0,7.791666666666667,9.399999999999999,0.3000000000000007
1994-10-30,26.3,30.7,22.6,0.0,20.5,8.099999999999998,0.10000000000000142
1994-10-31,26.2,30.0,22.7,0.012500000000000002,50.333333333333336,7.300000000000001,-0.10000000000000142
1994-11-01,26.0,30.6,22.6,0.029166666666666664,74.25,8.0,-0.1999999999999993
1994-11-02,25.4,29.3,22.5,0.008333333333333333,97.625,6.800000000000001,-0.6000000000000014
1994-11-03,24.5,27.5,22.0,0.0,87.79166666666667,5.5,-0.8999999999999986
1994-11-04,25.2,30.3,20.8,0.0,11.458333333333334,9.5,0.6999999999999993
1994-11-05,25.2,30.5,20.6,0.0,72.79166666666667,9.899999999999999,0.0
1994-11-06,24.9,29.8,21.0,0.0,79.625,8.8,-0.3000000000000007
1994-11-07,24.6,29.7,19.7,0.0,27.916666666666668,10.0,-0.29999999999999716
1994-11-08,24.3,28.9,19.4,0.0,87.375,9.5,-0.3000000000000007
1994-11-09,25.5,30.2,20.4,0.0,66.95833333333333,9.8,1.1999999999999993
1994-11-10,25.0,30.1,19.8,0.0,39.416666666666664,10.3,-0.5
1994-11-11,25.2,30.1,19.5,0.0,0.2916666666666667,10.600000000000001,0.1999999999999993
1994-11-12,25.0,30.0,19.7,0.0,0.4166666666666667,10.3,-0.1999999999999993
1994-11-13,24.7,29.8,19.3,0.016666666666666666,10.166666666666666,10.5,-0.3000000000000007
1994-11-14,24.5,29.7,19.9,0.004166666666666667,16.5,9.8,-0.1999999999999993
1994-11-15,24.2,29.5,19.6,0.020833333333333332,17.208333333333332,9.899999999999999,-0.3000000000000007
1994-11-16,23.6,29.4,18.0,0.0,9.708333333333334,11.399999999999999,-0.5999999999999979
1994-11-17,22.9,29.0,17.7,0.0,4.5,11.3,-0.7000000000000028
1994-11-18,22.7,29.0,16.9,0.0,1.7083333333333333,12.100000000000001,-0.1999999999999993
1994-11-19,22.3,28.5,16.5,0.0,0.375,12.0,-0.3999999999999986
1994-11-20,22.9,28.4,16.7,0.0,17.916666666666668,11.7,0.5999999999999979
1994-11-21,23.2,28.5,18.4,0.0,50.125,10.100000000000001,0.3000000000000007
1994-11-22,23.5,28.6,18.9,0.008333333333333333,39.375,9.700000000000003,0.3000000000000007
1994-11-23,22.1,25.3,19.4,0.012499999999999999,94.875,5.900000000000002,-1.3999999999999986
